questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_AR_010,AI_RESPONSIBLE_USE,AR_C03_ATTRIBUTION,AR_F03_DISCLOSURE_DEPENDS_ON_WHAT_WAS_BEING_ASSESSED,AR_FAM03_DISCLOSURE_NEED,AR_RG_INTEGRITY,D1,UNDERSTAND,mcq_single,"A course states: ""Assistance of any kind must be acknowledged in a note at the end of the submission."" A student used a tool to check their spelling. What does the rule require?","Nothing, since spelling is trivial","Nothing, since spelling checkers are standard",A note only if the tool changed the meaning,"A note acknowledging it, since the rule covers assistance of any kind",D,"A note acknowledging it, since the rule covers assistance of any kind",The rule as quoted admits no exception for how small the help was. Whether the rule should be that broad is a different question from what it says.,AUTHORED,
GB_AR_011,AI_RESPONSIBLE_USE,AR_C03_ATTRIBUTION,AR_F03_DISCLOSURE_DEPENDS_ON_WHAT_WAS_BEING_ASSESSED,AR_FAM03_DISCLOSURE_NEED,AR_RG_INTEGRITY,D1,UNDERSTAND,mcq_single,"A course states: ""You may use any tool to help you understand the material. Submitted code must be your own work."" A student used a tool to explain a concept and then wrote the code themselves. What does the rule require?",Nothing further; understanding was assisted and the submitted work was their own,A note acknowledging the tool,Resubmission without the tool having been used,"Nothing, but only if the concept was simple",A,Nothing further; understanding was assisted and the submitted work was their own,The rule draws its line at the submitted code and explicitly permits help with understanding. This student stayed on the permitted side of it.,AUTHORED,
GB_AR_012,AI_RESPONSIBLE_USE,AR_C03_ATTRIBUTION,AR_F03_DISCLOSURE_DEPENDS_ON_WHAT_WAS_BEING_ASSESSED,AR_FAM03_DISCLOSURE_NEED,AR_RG_INTEGRITY,D1,UNDERSTAND,mcq_single,What decides whether assistance needs declaring?,How much assistance was taken,Whether the assistance improved the result,"What the work was meant to demonstrate, and what the applicable rule says",Whether anyone would be able to tell,C,"What the work was meant to demonstrate, and what the applicable rule says",Quantity is not the test and neither is detectability. The purpose of the work and the stated rule are what settle it.,AUTHORED,
GB_AR_013,AI_RESPONSIBLE_USE,AR_C03_ATTRIBUTION,AR_F03_DISCLOSURE_DEPENDS_ON_WHAT_WAS_BEING_ASSESSED,AR_FAM03_DISCLOSURE_NEED,AR_RG_INTEGRITY,D2,UNDERSTAND,mcq_single,A workplace has no stated policy on tool use. A developer used a generator for part of a deliverable and says no declaration is needed because nothing requires one. What is the weakness?,Nothing; without a rule there is no obligation,The absence of a rule leaves the question open rather than settling it in their favour,A rule always exists implicitly and forbids it,The developer should have refused to use the tool,B,The absence of a rule leaves the question open rather than settling it in their favour,"No rule means nobody has decided, which is a reason to ask rather than a permission. Deciding unilaterally in one own favour is what makes the position weak.",AUTHORED,
GB_AR_014,AI_RESPONSIBLE_USE,AR_C04_CLAIMS,AR_F04_SOME_CLAIMS_CARRY_CONSEQUENCES,AR_FAM04_CLAIM_VERIFIABILITY,AR_RG_VERIFICATION,D2,UNDERSTAND,mcq_single,A generated report for a client contains four claims. Which most needs verifying before the report is sent?,That the industry has grown in recent years,That planning ahead is generally advisable,That several approaches to the problem exist,That a named regulation requires a specific action by a specific date,D,That a named regulation requires a specific action by a specific date,"The client may act on the regulation claim, and acting on it wrongly has a consequence and a deadline. The other three are unremarkable and cost nothing if loosely stated.",AUTHORED,
GB_AR_015,AI_RESPONSIBLE_USE,AR_C04_CLAIMS,AR_F04_SOME_CLAIMS_CARRY_CONSEQUENCES,AR_FAM04_CLAIM_VERIFIABILITY,AR_RG_VERIFICATION,D3,UNDERSTAND,mcq_single,"An output contains a surprising claim that would be interesting if true and changes nothing anyone does, and an unsurprising claim that a payment deadline is the fifteenth of the month. Which should be checked first?","The deadline, because someone will act on it","The surprising claim, because surprising claims are more likely wrong","Both equally, since both are claims","Neither, since one is unsurprising and the other is trivia",A,"The deadline, because someone will act on it",Checking effort follows consequence rather than novelty. An unsurprising claim that is acted on is worth more attention than a striking one that is not.,AUTHORED,
GB_AR_016,AI_RESPONSIBLE_USE,AR_C04_CLAIMS,AR_F05_A_SOURCE_MUST_SUPPORT_THE_CLAIM_MADE,AR_FAM05_SOURCE_SUPPORT,AR_RG_VERIFICATION,D2,UNDERSTAND,mcq_single,A claim states that a treatment reduces recovery time by half. The source cited is a real paper that reports a reduction of about a tenth. Does the source support the claim?,"Yes, since the source is real and on the topic","Yes, since both report a reduction",No; the source exists and says something different,It cannot be decided without reading the whole paper,C,No; the source exists and says something different,"Existing and being on topic are not the same as supporting. A citation that does not say what it is cited for is worse than none, because it looks checked.",AUTHORED,
GB_AR_017,AI_RESPONSIBLE_USE,AR_C04_CLAIMS,AR_F05_A_SOURCE_MUST_SUPPORT_THE_CLAIM_MADE,AR_FAM05_SOURCE_SUPPORT,AR_RG_VERIFICATION,D3,UNDERSTAND,mcq_single,A claim about current practice cites a real and well-regarded paper from 1998. What is the weakness?,The source is not reputable enough,"The source may not support a claim about current practice, whatever its quality",The source is too old to be real,There is no weakness; the paper is well-regarded,B,"The source may not support a claim about current practice, whatever its quality",Quality and relevance are separate. An excellent paper about 1998 practice supports a claim about 1998 practice.,AUTHORED,
GB_AR_018,AI_RESPONSIBLE_USE,AR_C05_CHECKING,AR_F06_A_CHECK_MUST_BE_INDEPENDENT,AR_FAM06_VERIFICATION_STEP,AR_RG_VERIFICATION,D2,APPLY,mcq_single,An output states that a particular function exists in a library. What settles whether it does?,Asking the same system whether it is sure,Asking the same system to cite its source,Asking the question again in different words,Looking it up in the library documentation,D,Looking it up in the library documentation,Only the first consults something outside the system. The other three produce further text by the same process that produced the claim.,AUTHORED,
GB_AR_019,AI_RESPONSIBLE_USE,AR_C05_CHECKING,AR_F06_A_CHECK_MUST_BE_INDEPENDENT,AR_FAM06_VERIFICATION_STEP,AR_RG_VERIFICATION,D3,APPLY,mcq_single,A user asks the same question three times and gets the same answer each time. Does the agreement establish that the answer is right?,"No; it shows the answer is stable, which is a different thing",Yes; three independent answers agreeing is strong evidence,"Yes, provided the wording differed each time","No, and the repetition tells you nothing whatever",A,"No; it shows the answer is stable, which is a different thing","The three runs are not independent, since they share a process and a starting point. Stability is genuinely informative and is not accuracy.",AUTHORED,
GB_AR_020,AI_RESPONSIBLE_USE,AR_C05_CHECKING,AR_F06_A_CHECK_MUST_BE_INDEPENDENT,AR_FAM06_VERIFICATION_STEP,AR_RG_VERIFICATION,D4,APPLY,mcq_single,"A user asks a system to provide a link supporting a claim, and receives one. The link was produced by the same process that produced the claim and has not been opened. What has been established?",That the claim has a source,"That the claim is supported, since a link was given",Nothing yet; the link is another produced claim until it is opened and read,That the system checked the claim before answering,C,Nothing yet; the link is another produced claim until it is opened and read,"A produced link may not resolve, or may resolve to something that says nothing relevant. Opening it and reading it is where the checking happens.",AUTHORED,
GB_AR_021,AI_RESPONSIBLE_USE,AR_C06_BIAS,AR_F07_UNEVEN_EXAMPLES_PRODUCE_UNEVEN_BEHAVIOUR,AR_FAM07_BIAS_SOURCE,AR_RG_BIAS,D2,APPLY,mcq_single,A system trained on historical hiring decisions recommends fewer candidates from a particular group. Nobody wrote any rule about that group. How is that possible?,Somebody must have written a rule after all,"The historical decisions contained the pattern, and the system reproduced it",The system developed a preference on its own,The candidates from that group had weaker applications,B,"The historical decisions contained the pattern, and the system reproduced it","A system reproduces what its examples contain, including patterns nobody intended and nobody stated. Intent is not required for the effect.",AUTHORED,
GB_AR_022,AI_RESPONSIBLE_USE,AR_C06_BIAS,AR_F07_UNEVEN_EXAMPLES_PRODUCE_UNEVEN_BEHAVIOUR,AR_FAM07_BIAS_SOURCE,AR_RG_BIAS,D3,APPLY,mcq_single,"A team removes the field naming each candidate group from the training data, and the uneven outcome persists. Why might that be?",The removal was not applied correctly,The system memorised the field before it was removed,The unevenness must now be coincidence,Other fields in the data still carry that information indirectly,D,Other fields in the data still carry that information indirectly,"Postcodes, school names and career gaps can all stand in for the removed field. Removing the obvious column removes the label rather than the pattern.",AUTHORED,
