questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_LP_041,LOOPS_BASICS,LP_C10_DIAGNOSIS,LP_F12_INFINITE_LOOP_CAUSE,LP_FAM13_INFINITE_LOOP_DIAGNOSIS,LP_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"A loop that runs endlessly could be guarded either by adding a maximum number of passes or by fixing the update that fails to change the condition. What does the guard buy, and what does it cost?","It fixes the fault, since the loop now ends","It stops the program hanging, but leaves the real fault in place and hides it behind a limit that will look arbitrary later","It costs nothing, since a limit large enough is never reached","It buys nothing, since a loop cannot be limited from outside its condition",B,"It stops the program hanging, but leaves the real fault in place and hides it behind a limit that will look arbitrary later","A cap converts a hang into a wrong answer delivered on time, which is sometimes the right trade in code that must not stop responding — but the loop still does not do what it was meant to. Naming what the guard does and does not fix is the whole decision.",AUTHORED,
GB_LP_042,LOOPS_BASICS,LP_C10_DIAGNOSIS,LP_F13_OFF_BY_ONE,LP_FAM14_OFF_BY_ONE_DIAGNOSIS,LP_RG_DIAGNOSIS,D4,ANALYZE,mcq_single,"A loop should total the values 1 to 5 but totals only 1 to 4, giving 10 instead of 15. The addition line and the starting total are both correct. What should change?","The starting total, which should begin at 1 rather than 0","The addition, which should add the loop variable twice on the final pass","The starting value of the loop variable, which should be 0 rather than 1","The upper bound, which stops the loop one value short",D,"The upper bound, which stops the loop one value short","A total short by exactly the missing value points at how far the loop went, not at what it did each time. Starting the total at 1 would give 11, and starting the loop variable at 0 would add a harmless zero without recovering the 5.",LEGACY_REMAP,eca4b3
GB_LP_043,LOOPS_BASICS,LP_C10_DIAGNOSIS,LP_F13_OFF_BY_ONE,LP_FAM14_OFF_BY_ONE_DIAGNOSIS,LP_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"A loop reads positions 0 up to and including the length of a list. It works on every list except that it fails on the final pass, every time. Which change fixes it without dropping any item?","Stop one position before the length, since the last valid position is one below it",Start at position 1 instead of position 0,"Stop two positions before the length, to be safe",Start at position 1 and stop one before the length,A,"Stop one position before the length, since the last valid position is one below it","The failure on the last pass places the fault at the upper end, and the first position is valid, so moving the start would silently drop an item while appearing to fix things. Stopping two short would drop one as well.",AUTHORED,
GB_LP_044,LOOPS_BASICS,LP_C10_DIAGNOSIS,LP_F13_OFF_BY_ONE,LP_FAM14_OFF_BY_ONE_DIAGNOSIS,LP_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"A loop counting from 1 to n reports one fewer item than expected for every n. Two changes are proposed: start at 0 instead of 1, or stop at n + 1 instead of n. Both restore the count. Are they equally correct?",Yes; a count that comes out right means the loop is right,"No; only starting at 0 is correct, since counting always begins there","No; both give the right count, but starting at 0 adds an item that does not belong and stopping later adds the one that was missing","No; only stopping at n + 1 is correct, since the start must never change",C,"No; both give the right count, but starting at 0 adds an item that does not belong and stopping later adds the one that was missing","Two changes can agree on how many items are handled and disagree completely on which. Checking the count alone cannot separate them, which is why the values processed have to be checked as well.",AUTHORED,
GB_LP_045,LOOPS_BASICS,LP_C10_DIAGNOSIS,LP_F13_OFF_BY_ONE,LP_FAM14_OFF_BY_ONE_DIAGNOSIS,LP_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,A loop that processes a list one item at a time is correct. The same loop is then used on a list where each pass must compare an item with the one after it. Where does it now go wrong?,"On the first pass, where there is no preceding item","On the final pass, where there is no following item to compare against",Nowhere; comparing pairs needs no change to the bounds,"On every pass, since two items cannot be read at once",B,"On the final pass, where there is no following item to compare against","Reading ahead by one shortens how far the loop may safely go: with n items there are only n - 1 adjacent pairs. Nothing goes wrong at the start, because the first item does have a successor.",AUTHORED,
GB_LP_046,LOOPS_BASICS,LP_C10_DIAGNOSIS,LP_F13_OFF_BY_ONE,LP_FAM14_OFF_BY_ONE_DIAGNOSIS,LP_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"A loop is one out at its upper bound. On a list of a thousand items the symptom is a single missing item; on a list of two items it is half the data. Which list is the better test case, and why?","The thousand-item list, because it exercises the loop more thoroughly",Neither; the fault appears identically on both,"The thousand-item list, because small lists are special cases rather than tests","The two-item list, because the same fault produces a proportionally larger and more visible symptom",D,"The two-item list, because the same fault produces a proportionally larger and more visible symptom","The fault is the same in both, but on a large list one missing item can pass unnoticed among the rest, while on a tiny list it is unmistakable. Small inputs make boundary faults loud, which is what makes them worth testing first rather than last.",AUTHORED,
GB_LP_047,LOOPS_BASICS,LP_C11_EDGE_CASES,LP_F14_LOOP_EDGE_INPUT,LP_FAM15_LOOP_EDGE_TRACE,LP_RG_ROBUSTNESS,D4,ANALYZE,mcq_single,"A loop that finds the largest value works on every list it has been given. Given a list with exactly one item it returns that item, and given an empty list it returns the value it started from rather than failing. What does the second result show?","The starting value was chosen in the code, so an empty list simply leaves it untouched",The loop ran once on the empty list and read something that was not there,An empty list is treated as a list containing zero,The single-item case and the empty case are the same case,A,"The starting value was chosen in the code, so an empty list simply leaves it untouched","Nothing failed because nothing was attempted: the body never ran, so whatever the running maximum was initialised to is what came back. A single item behaves correctly precisely because the body does run once.",AUTHORED,
GB_LP_048,LOOPS_BASICS,LP_C11_EDGE_CASES,LP_F14_LOOP_EDGE_INPUT,LP_FAM15_LOOP_EDGE_TRACE,LP_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,A loop joins the words of a list with a comma placed before each word except the first. What does it produce for a list holding exactly one word?,That word preceded by a comma,"An empty result, because there is no pair to join","That word alone, with no comma","A failure, because the first-word case has no preceding word",C,"That word alone, with no comma","The rule places a separator only between words, and one word has nothing before or after it, so no separator is placed. Working out what a rule does at its smallest input is often easier than working out what it does in general.",AUTHORED,
GB_LP_049,LOOPS_BASICS,LP_C11_EDGE_CASES,LP_F14_LOOP_EDGE_INPUT,LP_FAM15_LOOP_EDGE_TRACE,LP_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A loop computes an average by totalling values and dividing by how many there were. One version checks for an empty list first; the other lets the division happen. On an empty list, which behaviour is preferable for a program that processes files unattended overnight?","The division, because failing loudly always beats continuing","The check, because an empty file is a real case and a nightly run should record it rather than stop","The division, because an average of an empty list is meaningfully zero",Neither; an empty file should never be produced in the first place,B,"The check, because an empty file is a real case and a nightly run should record it rather than stop","Whether to guard depends on whether the case is expected, and a program left running overnight will meet an empty file eventually. An average of nothing is not zero — it does not exist — so the guard has to report the absence rather than invent a value.",AUTHORED,
GB_LP_050,LOOPS_BASICS,LP_C11_EDGE_CASES,LP_F14_LOOP_EDGE_INPUT,LP_FAM15_LOOP_EDGE_TRACE,LP_RG_ROBUSTNESS,D5,ANALYZE,mcq_single,"A loop finds the largest value with a running maximum that starts at zero. It has been correct for years on data that has always been positive. The data now includes readings below zero. What happens, and would it be noticed?",It fails as soon as a negative reading is met,"It reports the largest negative reading correctly, since comparison still works","It reports zero, and the program stops because zero is not in the data","It reports zero whenever every reading is negative, and nothing signals a problem",D,"It reports zero whenever every reading is negative, and nothing signals a problem","The comparison still works perfectly; what fails is the starting value, which no negative reading can beat. The result is a plausible-looking number that never appeared in the data, and nothing about it announces itself.",AUTHORED,
GB_PS_001,PROBLEM_SOLVING,PS_C01_INTERPRETATION,PS_F01_REQUIREMENT_EXTRACTION,PS_FAM16_REQUIREMENT_VS_METHOD,PS_RG_INTERPRETATION,D1,UNDERSTAND,mcq_single,"A task is described as: find the highest mark in a class. Which statement says what must be true of a correct solution, rather than how to reach it?",Every mark is examined one at a time,The value reported is at least as large as every mark in the class,The marks are sorted and the last one is taken,A variable holds the largest mark seen so far,B,The value reported is at least as large as every mark in the class,"The requirement describes the answer, and any method producing an answer with that property is correct. The other three are all ways of getting there — and each would be judged by whether it satisfies the first.",AUTHORED,
GB_PS_002,PROBLEM_SOLVING,PS_C01_INTERPRETATION,PS_F01_REQUIREMENT_EXTRACTION,PS_FAM16_REQUIREMENT_VS_METHOD,PS_RG_INTERPRETATION,D1,UNDERSTAND,mcq_single,A task is described as: report how many words in a document are longer than six letters. Which of these is the requirement?,Each word is measured in turn,The document is read from beginning to end,Words of six letters or fewer are skipped,"A count is produced, and it equals the number of words longer than six letters",D,"A count is produced, and it equals the number of words longer than six letters",What must be true of the answer is that it is the right count. Reading the document and measuring words are steps somebody might take; a different method that produced the same count would be equally correct.,AUTHORED,
GB_PS_003,PROBLEM_SOLVING,PS_C01_INTERPRETATION,PS_F01_REQUIREMENT_EXTRACTION,PS_FAM16_REQUIREMENT_VS_METHOD,PS_RG_INTERPRETATION,D2,UNDERSTAND,mcq_single,"A task is described as: given a list of readings, report whether any of them is negative. Someone states the goal as ""look at each reading until a negative one is found"". What is wrong with that as a statement of the requirement?",It describes a method; the requirement is that the answer is yes exactly when a negative reading exists,Nothing; that is a correct statement of the requirement,It is too specific about the answer and should say more about the data,"It is wrong, because every reading must be examined",A,It describes a method; the requirement is that the answer is yes exactly when a negative reading exists,"The stated method happens to be a reasonable one, which is what makes it tempting. But it settles how the work proceeds rather than what would make the answer right, and it leaves no way to judge a different method.",AUTHORED,
GB_PS_004,PROBLEM_SOLVING,PS_C02_CONSTRAINTS,PS_F04_CONSTRAINT_EFFECT,PS_FAM17_CONSTRAINT_RECOGNITION,PS_RG_CONSTRAINTS,D1,UNDERSTAND,mcq_single,A problem statement says: report the largest value; the count of values may be anything from 1 to 100; the values arrive in a file. Which part is a constraint?,Report the largest value,The values arrive in a file,The count of values may be anything from 1 to 100,A repetition should be used to examine them,C,The count of values may be anything from 1 to 100,"A constraint limits what a solution may assume or do — here, the range of sizes it must cope with. Reporting the largest value is the requirement, arriving in a file is context, and choosing a repetition is a method nobody asked for.",LEGACY_REWRITE,7047a3
